,GAME_ID,PERIOD,HOME_PTS,VISITOR_PTS,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,HOME_PCT,VISITOR_PCT
284,0022100152,1,30,32,Kuminga P.FOUL (P1.PN) (J.Capers),,,0.52065,0.47935
285,0022100152,1,30,33,Kuminga P.FOUL (P1.PN) (J.Capers),,,0.49448,0.50552
286,0022100152,1,30,33,Kuminga P.FOUL (P1.PN) (J.Capers),,,0.49448,0.50552
287,0022100152,1,30,33,Kuminga P.FOUL (P1.PN) (J.Capers),,,0.49448,0.50552
288,0022100152,1,30,34,Kuminga P.FOUL (P1.PN) (J.Capers),,,0.49484,0.50516
289,0022100152,1,30,32,,,Wright Free Throw 1 of 2 (1 PTS),0.52065,0.47935
290,0022100152,1,30,32,,,Wright Free Throw 1 of 2 (1 PTS),0.52065,0.47935
291,0022100152,1,30,33,,,Wright Free Throw 1 of 2 (1 PTS),0.49448,0.50552
292,0022100152,1,30,33,,,Wright Free Throw 1 of 2 (1 PTS),0.49448,0.50552
293,0022100152,1,30,33,,,Wright Free Throw 1 of 2 (1 PTS),0.49448,0.50552
294,0022100152,1,30,34,,,Wright Free Throw 1 of 2 (1 PTS),0.49484,0.50516
295,0022100152,1,30,32,SUB: Poole FOR Payton II,,,0.52065,0.47935
296,0022100152,1,30,32,SUB: Poole FOR Payton II,,,0.52065,0.47935
297,0022100152,1,30,33,SUB: Poole FOR Payton II,,,0.49448,0.50552
298,0022100152,1,30,33,SUB: Poole FOR Payton II,,,0.49448,0.50552
299,0022100152,1,30,33,SUB: Poole FOR Payton II,,,0.49448,0.50552
300,0022100152,1,30,34,SUB: Poole FOR Payton II,,,0.49484,0.50516
301,0022100152,1,30,32,SUB: Lee FOR Kuminga,,,0.52065,0.47935
302,0022100152,1,30,32,SUB: Lee FOR Kuminga,,,0.52065,0.47935
303,0022100152,1,30,33,SUB: Lee FOR Kuminga,,,0.49448,0.50552
304,0022100152,1,30,33,SUB: Lee FOR Kuminga,,,0.49448,0.50552
305,0022100152,1,30,33,SUB: Lee FOR Kuminga,,,0.49448,0.50552
306,0022100152,1,30,34,SUB: Lee FOR Kuminga,,,0.49484,0.50516
307,0022100152,1,30,32,,,Wright Free Throw 2 of 2 (2 PTS),0.52065,0.47935
308,0022100152,1,30,32,,,Wright Free Throw 2 of 2 (2 PTS),0.52065,0.47935
309,0022100152,1,30,33,,,Wright Free Throw 2 of 2 (2 PTS),0.49448,0.50552
310,0022100152,1,30,33,,,Wright Free Throw 2 of 2 (2 PTS),0.49448,0.50552
311,0022100152,1,30,33,,,Wright Free Throw 2 of 2 (2 PTS),0.49448,0.50552
312,0022100152,1,30,34,,,Wright Free Throw 2 of 2 (2 PTS),0.49484,0.50516
313,0022100152,1,30,34,,,Reddish S.FOUL (P2.PN) (J.Capers),0.49349,0.50651
314,0022100152,1,31,34,,,Reddish S.FOUL (P2.PN) (J.Capers),0.51991,0.48009
315,0022100152,1,31,34,,,Reddish S.FOUL (P2.PN) (J.Capers),0.51991,0.48009
316,0022100152,1,32,34,,,Reddish S.FOUL (P2.PN) (J.Capers),0.5198,0.4802
317,0022100152,1,32,34,,,Reddish S.FOUL (P2.PN) (J.Capers),0.5198,0.4802
318,0022100152,1,30,34,Bjelica Free Throw 1 of 2 (3 PTS),,,0.49349,0.50651
319,0022100152,1,31,34,Bjelica Free Throw 1 of 2 (3 PTS),,,0.51991,0.48009
320,0022100152,1,31,34,Bjelica Free Throw 1 of 2 (3 PTS),,,0.51991,0.48009
321,0022100152,1,32,34,Bjelica Free Throw 1 of 2 (3 PTS),,,0.5198,0.4802
322,0022100152,1,32,34,Bjelica Free Throw 1 of 2 (3 PTS),,,0.5198,0.4802
323,0022100152,1,30,34,SUB: Payton II FOR Curry,,,0.49349,0.50651
324,0022100152,1,31,34,SUB: Payton II FOR Curry,,,0.51991,0.48009
325,0022100152,1,31,34,SUB: Payton II FOR Curry,,,0.51991,0.48009
326,0022100152,1,32,34,SUB: Payton II FOR Curry,,,0.5198,0.4802
327,0022100152,1,32,34,SUB: Payton II FOR Curry,,,0.5198,0.4802
328,0022100152,1,30,34,Bjelica Free Throw 2 of 2 (4 PTS),,,0.49349,0.50651
329,0022100152,1,31,34,Bjelica Free Throw 2 of 2 (4 PTS),,,0.51991,0.48009
330,0022100152,1,31,34,Bjelica Free Throw 2 of 2 (4 PTS),,,0.51991,0.48009
331,0022100152,1,32,34,Bjelica Free Throw 2 of 2 (4 PTS),,,0.5198,0.4802
332,0022100152,1,32,34,Bjelica Free Throw 2 of 2 (4 PTS),,,0.5198,0.4802
333,0022100152,1,30,34,,End of 1st Period (10:39 PM EST),,0.49349,0.50651
334,0022100152,1,31,34,,End of 1st Period (10:39 PM EST),,0.51991,0.48009
335,0022100152,1,31,34,,End of 1st Period (10:39 PM EST),,0.51991,0.48009
336,0022100152,1,32,34,,End of 1st Period (10:39 PM EST),,0.5198,0.4802
337,0022100152,1,32,34,,End of 1st Period (10:39 PM EST),,0.5198,0.4802
338,0022100152,2,32,34,,Start of 2nd Period (10:42 PM EST),,0.5198,0.4802
339,0022100152,2,32,36,,,Gallinari 5' Layup (2 PTS) (Huerter 1 AST),0.49187,0.50813
340,0022100152,2,32,36,MISS Poole 29' 3PT Jump Shot,,,0.48945,0.51055
341,0022100152,2,32,36,,,Reddish REBOUND (Off:0 Def:1),0.46281,0.53719
342,0022100152,2,32,36,,,MISS Reddish 29' 3PT Step Back Jump Shot,0.46201,0.53799
343,0022100152,2,32,36,,,Wright REBOUND (Off:1 Def:0),0.46183,0.53817
344,0022100152,2,32,39,,,Huerter 28' 3PT Jump Shot (6 PTS) (Wright 1 AST),0.40663,0.59337
345,0022100152,2,32,39,MISS Curry 3PT Jump Shot,,,0.4046,0.5954
346,0022100152,2,32,39,,,Wright REBOUND (Off:1 Def:1),0.37906,0.62094
347,0022100152,2,32,39,,,MISS S. Hill 3' Cutting Layup Shot,0.37734,0.62266
348,0022100152,2,32,39,,,Wright REBOUND (Off:2 Def:1),0.37708,0.62292
349,0022100152,2,32,39,,,Wright REBOUND (Off:2 Def:1),0.37708,0.62292
350,0022100152,2,32,39,Poole P.FOUL (P1.T1) (M.Kogut),,,0.37708,0.62292
351,0022100152,2,32,39,Poole P.FOUL (P1.T1) (M.Kogut),,,0.37708,0.62292
352,0022100152,2,32,39,Toscano-Anderson S.FOUL (P1.T2) (J.Capers),,,0.37563,0.62437
353,0022100152,2,32,40,Toscano-Anderson S.FOUL (P1.T2) (J.Capers),,,0.34958,0.65042
354,0022100152,2,32,41,Toscano-Anderson S.FOUL (P1.T2) (J.Capers),,,0.34807,0.65193
355,0022100152,2,32,39,,,Gallinari Free Throw 1 of 2 (3 PTS),0.37563,0.62437
356,0022100152,2,32,40,,,Gallinari Free Throw 1 of 2 (3 PTS),0.34958,0.65042
357,0022100152,2,32,41,,,Gallinari Free Throw 1 of 2 (3 PTS),0.34807,0.65193
358,0022100152,2,32,39,,,Gallinari Free Throw 2 of 2 (4 PTS),0.37563,0.62437
359,0022100152,2,32,40,,,Gallinari Free Throw 2 of 2 (4 PTS),0.34958,0.65042
360,0022100152,2,32,41,,,Gallinari Free Throw 2 of 2 (4 PTS),0.34807,0.65193
361,0022100152,2,32,41,MISS Curry 13' Driving Floating Jump Shot,,,0.34477,0.65523
362,0022100152,2,32,41,,,Wright REBOUND (Off:2 Def:2),0.3209,0.6791
363,0022100152,2,32,41,Iguodala S.FOUL (P1.T3) (M.Kogut),,,0.31954,0.68046
364,0022100152,2,32,42,Iguodala S.FOUL (P1.T3) (M.Kogut),,,0.29509,0.70491
365,0022100152,2,32,43,Iguodala S.FOUL (P1.T3) (M.Kogut),,,0.29327,0.70673
366,0022100152,2,32,41,,,Wright Free Throw 1 of 2 (3 PTS),0.31954,0.68046
367,0022100152,2,32,42,,,Wright Free Throw 1 of 2 (3 PTS),0.29509,0.70491
368,0022100152,2,32,43,,,Wright Free Throw 1 of 2 (3 PTS),0.29327,0.70673
369,0022100152,2,32,41,,,Wright Free Throw 2 of 2 (4 PTS),0.31954,0.68046
370,0022100152,2,32,42,,,Wright Free Throw 2 of 2 (4 PTS),0.29509,0.70491
371,0022100152,2,32,43,,,Wright Free Throw 2 of 2 (4 PTS),0.29327,0.70673
372,0022100152,2,35,43,Toscano-Anderson 3PT Jump Shot (3 PTS) (Lee 1 AST),,,0.34219,0.65781
373,0022100152,2,35,45,,,Huerter 20' Pullup Jump Shot (8 PTS),0.31139,0.68861
374,0022100152,2,35,45,MISS Iguodala 28' 3PT Jump Shot,,,0.30943,0.69057
375,0022100152,2,35,45,,,S. Hill REBOUND (Off:0 Def:1),0.28692,0.71308
376,0022100152,2,35,45,Poole STEAL (1 STL),,Gallinari Lost Ball Turnover (P1.T4),0.30586,0.69414
377,0022100152,2,35,45,,,Wright Personal Take Foul (P1.T1) (M.Myers),0.3057,0.6943
378,0022100152,2,37,45,Iguodala 3' Dunk (2 PTS) (Poole 1 AST),,,0.33251,0.66749
379,0022100152,2,37,45,,,MISS Huerter 28' 3PT Jump Shot,0.33084,0.66916
380,0022100152,2,37,45,Toscano-Anderson REBOUND (Off:0 Def:1),,,0.35431,0.64569
381,0022100152,2,39,45,Lee 3' Driving Layup (2 PTS),,,0.38546,0.61454
382,0022100152,2,39,45,,,Hawks Timeout: Regular (Reg.2 Short 0),0.38475,0.61525
383,0022100152,2,39,45,,,Hawks Timeout: Regular (Reg.2 Short 0),0.38475,0.61525
384,0022100152,2,39,45,,,Hawks Timeout: Regular (Reg.2 Short 0),0.38475,0.61525
385,0022100152,2,39,45,,,Hawks Timeout: Regular (Reg.2 Short 0),0.38475,0.61525
386,0022100152,2,39,45,,,Hawks Timeout: Regular (Reg.2 Short 0),0.38475,0.61525
387,0022100152,2,39,45,SUB: Wiggins FOR Curry,,,0.38475,0.61525
388,0022100152,2,39,45,SUB: Wiggins FOR Curry,,,0.38475,0.61525
389,0022100152,2,39,45,SUB: Wiggins FOR Curry,,,0.38475,0.61525
390,0022100152,2,39,45,SUB: Wiggins FOR Curry,,,0.38475,0.61525
391,0022100152,2,39,45,SUB: Wiggins FOR Curry,,,0.38475,0.61525
392,0022100152,2,39,45,SUB: Green FOR Toscano-Anderson,,,0.38475,0.61525
393,0022100152,2,39,45,SUB: Green FOR Toscano-Anderson,,,0.38475,0.61525
394,0022100152,2,39,45,SUB: Green FOR Toscano-Anderson,,,0.38475,0.61525
395,0022100152,2,39,45,SUB: Green FOR Toscano-Anderson,,,0.38475,0.61525
396,0022100152,2,39,45,SUB: Green FOR Toscano-Anderson,,,0.38475,0.61525
397,0022100152,2,39,45,,,SUB: Hunter FOR S. Hill,0.38475,0.61525
398,0022100152,2,39,45,,,SUB: Hunter FOR S. Hill,0.38475,0.61525
399,0022100152,2,39,45,,,SUB: Hunter FOR S. Hill,0.38475,0.61525
400,0022100152,2,39,45,,,SUB: Hunter FOR S. Hill,0.38475,0.61525
401,0022100152,2,39,45,,,SUB: Hunter FOR S. Hill,0.38475,0.61525
402,0022100152,2,39,45,,,SUB: Collins FOR Reddish,0.38475,0.61525
403,0022100152,2,39,45,,,SUB: Collins FOR Reddish,0.38475,0.61525
404,0022100152,2,39,45,,,SUB: Collins FOR Reddish,0.38475,0.61525
405,0022100152,2,39,45,,,SUB: Collins FOR Reddish,0.38475,0.61525
406,0022100152,2,39,45,,,SUB: Collins FOR Reddish,0.38475,0.61525
407,0022100152,2,39,47,,,Collins 6' Turnaround Jump Shot (14 PTS) (Huerter 2 AST),0.35087,0.64913
408,0022100152,2,39,47,,,Collins T.FOUL (P0.T1) (M.Myers),0.35044,0.64956
409,0022100152,2,40,47,,,Collins T.FOUL (P0.T1) (M.Myers),0.37909,0.62091
410,0022100152,2,40,47,,,Collins T.FOUL (P0.T1) (M.Myers),0.37909,0.62091
411,0022100152,2,40,47,,,Collins T.FOUL (P0.T1) (M.Myers),0.37909,0.62091
412,0022100152,2,39,47,Poole Free Throw Technical (4 PTS),,,0.35044,0.64956
413,0022100152,2,40,47,Poole Free Throw Technical (4 PTS),,,0.37909,0.62091
414,0022100152,2,40,47,Poole Free Throw Technical (4 PTS),,,0.37909,0.62091
415,0022100152,2,40,47,Poole Free Throw Technical (4 PTS),,,0.37909,0.62091
416,0022100152,2,39,47,,,SUB: Bogdanovic FOR Wright,0.35044,0.64956
417,0022100152,2,40,47,,,SUB: Bogdanovic FOR Wright,0.37909,0.62091
418,0022100152,2,40,47,,,SUB: Bogdanovic FOR Wright,0.37909,0.62091
419,0022100152,2,40,47,,,SUB: Bogdanovic FOR Wright,0.37909,0.62091
420,0022100152,2,39,47,,,SUB: Young FOR Huerter,0.35044,0.64956
421,0022100152,2,40,47,,,SUB: Young FOR Huerter,0.37909,0.62091
422,0022100152,2,40,47,,,SUB: Young FOR Huerter,0.37909,0.62091
423,0022100152,2,40,47,,,SUB: Young FOR Huerter,0.37909,0.62091
424,0022100152,2,40,47,MISS Poole 14' Driving Floating Jump Shot,,,0.37777,0.62223
425,0022100152,2,40,47,,,Young REBOUND (Off:0 Def:1),0.35291,0.64709
426,0022100152,2,40,49,,,Collins 7' Turnaround Hook Shot (16 PTS) (Young 4 AST),0.31919,0.68081
427,0022100152,2,40,49,MISS Iguodala 27' 3PT Jump Shot,,,0.31693,0.68307
428,0022100152,2,40,49,,,Hawks Rebound,0.29427,0.70573
429,0022100152,2,40,49,,,Hawks Rebound,0.29427,0.70573
430,0022100152,2,40,49,,,SUB: Capela FOR Gallinari,0.29427,0.70573
431,0022100152,2,40,49,,,SUB: Capela FOR Gallinari,0.29427,0.70573
432,0022100152,2,40,52,,,Bogdanovic 3PT Jump Shot (7 PTS) (Young 5 AST),0.23813,0.76187
433,0022100152,2,40,52,MISS Green 5' Layup,,Capela BLOCK (1 BLK),0.2336,0.7664
434,0022100152,2,40,52,WARRIORS Rebound,,,0.23344,0.76656
435,0022100152,2,40,52,WARRIORS Rebound,,,0.21499,0.78501
436,0022100152,2,40,52,WARRIORS Rebound,,,0.21499,0.78501
437,0022100152,2,40,52,WARRIORS Turnover: Shot Clock (T#5),,,0.23344,0.76656
438,0022100152,2,40,52,WARRIORS Turnover: Shot Clock (T#5),,,0.21499,0.78501
439,0022100152,2,40,52,WARRIORS Turnover: Shot Clock (T#5),,,0.21499,0.78501
440,0022100152,2,40,52,SUB: Looney FOR Iguodala,,,0.23344,0.76656
441,0022100152,2,40,52,SUB: Looney FOR Iguodala,,,0.21499,0.78501
442,0022100152,2,40,52,SUB: Looney FOR Iguodala,,,0.21499,0.78501
443,0022100152,2,40,52,Lee BLOCK (1 BLK),,MISS Capela 1' Dunk,0.21303,0.78697
444,0022100152,2,40,52,Lee BLOCK (1 BLK),,MISS Capela 1' Dunk,0.21303,0.78697
445,0022100152,2,40,52,,,Hawks Rebound,0.21303,0.78697
446,0022100152,2,40,52,,,Hawks Rebound,0.21303,0.78697
447,0022100152,2,40,55,,,Bogdanovic 3PT Jump Shot (10 PTS) (Young 6 AST),0.16807,0.83193
448,0022100152,2,40,55,WARRIORS Timeout: Regular (Full 2 Short 0),,,0.16777,0.83223
449,0022100152,2,42,55,Lee 17' Pullup Jump Shot (4 PTS),,,0.18858,0.81142
450,0022100152,2,42,57,,,Young 6' Driving Finger Roll Layup (15 PTS),0.16202,0.83798
451,0022100152,2,42,57,MISS Wiggins 8' Turnaround Jump Shot,,,0.1601,0.8399
452,0022100152,2,42,57,,,Capela REBOUND (Off:1 Def:2),0.14565,0.85435
453,0022100152,2,42,57,,,MISS Capela 3' Cutting Layup Shot,0.14416,0.85584
454,0022100152,2,42,57,Looney REBOUND (Off:1 Def:2),,,0.15731,0.84269
455,0022100152,2,42,57,Looney REBOUND (Off:1 Def:2),,,0.15731,0.84269
456,0022100152,2,42,57,Looney REBOUND (Off:1 Def:2),,,0.15731,0.84269
457,0022100152,2,42,57,,,Young Personal Take Foul (P1.T2) (M.Kogut),0.15731,0.84269
458,0022100152,2,42,57,,,Young Personal Take Foul (P1.T2) (M.Kogut),0.15731,0.84269
459,0022100152,2,42,57,,,Young Personal Take Foul (P1.T2) (M.Kogut),0.15731,0.84269
460,0022100152,2,42,57,,,SUB: Gallinari FOR Collins,0.15731,0.84269
461,0022100152,2,42,57,,,SUB: Gallinari FOR Collins,0.15731,0.84269
462,0022100152,2,42,57,,,SUB: Gallinari FOR Collins,0.15731,0.84269
463,0022100152,2,42,57,MISS Poole 9' Driving Floating Jump Shot,,,0.15688,0.84312
464,0022100152,2,42,57,Green REBOUND (Off:3 Def:1),,,0.15658,0.84342
465,0022100152,2,42,57,MISS Green Tip Layup Shot,,,0.1563,0.8437
466,0022100152,2,42,57,MISS Green Tip Layup Shot,,,0.1563,0.8437
467,0022100152,2,42,57,WARRIORS Rebound,,,0.1563,0.8437
468,0022100152,2,42,57,WARRIORS Rebound,,,0.1563,0.8437
469,0022100152,2,42,57,MISS Lee 14' Pullup Jump Shot,,Bogdanovic BLOCK (1 BLK),0.15528,0.84472
470,0022100152,2,42,57,WARRIORS Rebound,,,0.15514,0.84486
471,0022100152,2,42,57,WARRIORS Rebound,,,0.15514,0.84486
472,0022100152,2,44,57,Wiggins 5' Turnaround Hook Shot (8 PTS) (Green 2 AST),,,0.17806,0.82194
473,0022100152,2,44,59,,,Young 13' Driving Floating Jump Shot (17 PTS),0.15228,0.84772
474,0022100152,2,46,59,Wiggins 3' Alley Oop Dunk (10 PTS) (Green 3 AST),,,0.174,0.826
475,0022100152,2,46,59,Green P.FOUL (P1.T4) (J.Capers),,,0.17194,0.82806
476,0022100152,2,46,59,Green P.FOUL (P1.T4) (J.Capers),,,0.17194,0.82806
477,0022100152,2,46,59,Green P.FOUL (P1.T4) (J.Capers),,,0.17194,0.82806
478,0022100152,2,46,59,Green P.FOUL (P1.T4) (J.Capers),,,0.17194,0.82806
479,0022100152,2,46,59,SUB: Curry FOR Lee,,,0.17194,0.82806
480,0022100152,2,46,59,SUB: Curry FOR Lee,,,0.17194,0.82806
481,0022100152,2,46,59,SUB: Curry FOR Lee,,,0.17194,0.82806
482,0022100152,2,46,59,SUB: Curry FOR Lee,,,0.17194,0.82806
483,0022100152,2,46,59,SUB: Payton II FOR Poole,,,0.17194,0.82806
484,0022100152,2,46,59,SUB: Payton II FOR Poole,,,0.17194,0.82806
485,0022100152,2,46,59,SUB: Payton II FOR Poole,,,0.17194,0.82806
486,0022100152,2,46,59,SUB: Payton II FOR Poole,,,0.17194,0.82806
487,0022100152,2,46,59,,,SUB: Huerter FOR Hunter,0.17194,0.82806
488,0022100152,2,46,59,,,SUB: Huerter FOR Hunter,0.17194,0.82806
489,0022100152,2,46,59,,,SUB: Huerter FOR Hunter,0.17194,0.82806
490,0022100152,2,46,59,,,SUB: Huerter FOR Hunter,0.17194,0.82806
491,0022100152,2,46,59,,,MISS Bogdanovic 17' Step Back Jump Shot,0.17098,0.82902
492,0022100152,2,46,59,Curry REBOUND (Off:2 Def:2),,,0.18611,0.81389
493,0022100152,2,49,59,Curry 3PT Jump Shot (19 PTS) (Green 4 AST),,,0.23667,0.76333
494,0022100152,2,49,59,,,MISS Young 31' 3PT Pullup Jump Shot,0.23324,0.76676
495,0022100152,2,49,59,Green REBOUND (Off:3 Def:2),,,0.25232,0.74768
496,0022100152,2,49,59,Payton II OFF.Foul (P2) (J.Capers),,,0.23256,0.76744
497,0022100152,2,49,59,Payton II OFF.Foul (P2) (J.Capers),,,0.23256,0.76744
498,0022100152,2,49,59,Payton II Offensive Foul Turnover (P1.T6),,,0.23256,0.76744
499,0022100152,2,49,59,Payton II Offensive Foul Turnover (P1.T6),,,0.23256,0.76744
500,0022100152,2,49,59,Looney P.FOUL (P3.PN) (J.Capers),,,0.23107,0.76893
501,0022100152,2,49,60,Looney P.FOUL (P3.PN) (J.Capers),,,0.20646,0.79354
502,0022100152,2,49,60,Looney P.FOUL (P3.PN) (J.Capers),,,0.20646,0.79354
503,0022100152,2,49,60,Looney P.FOUL (P3.PN) (J.Capers),,,0.20646,0.79354
504,0022100152,2,49,61,Looney P.FOUL (P3.PN) (J.Capers),,,0.20031,0.79969
505,0022100152,2,49,59,,,Young Free Throw 1 of 2 (18 PTS),0.23107,0.76893
506,0022100152,2,49,60,,,Young Free Throw 1 of 2 (18 PTS),0.20646,0.79354
507,0022100152,2,49,60,,,Young Free Throw 1 of 2 (18 PTS),0.20646,0.79354
508,0022100152,2,49,60,,,Young Free Throw 1 of 2 (18 PTS),0.20646,0.79354
509,0022100152,2,49,61,,,Young Free Throw 1 of 2 (18 PTS),0.20031,0.79969
510,0022100152,2,49,59,SUB: Bjelica FOR Looney,,,0.23107,0.76893
511,0022100152,2,49,60,SUB: Bjelica FOR Looney,,,0.20646,0.79354
512,0022100152,2,49,60,SUB: Bjelica FOR Looney,,,0.20646,0.79354
513,0022100152,2,49,60,SUB: Bjelica FOR Looney,,,0.20646,0.79354
514,0022100152,2,49,61,SUB: Bjelica FOR Looney,,,0.20031,0.79969
515,0022100152,2,49,59,,,SUB: Collins FOR Capela,0.23107,0.76893
516,0022100152,2,49,60,,,SUB: Collins FOR Capela,0.20646,0.79354
517,0022100152,2,49,60,,,SUB: Collins FOR Capela,0.20646,0.79354
518,0022100152,2,49,60,,,SUB: Collins FOR Capela,0.20646,0.79354
519,0022100152,2,49,61,,,SUB: Collins FOR Capela,0.20031,0.79969
520,0022100152,2,49,59,,,Young Free Throw 2 of 2 (19 PTS),0.23107,0.76893
521,0022100152,2,49,60,,,Young Free Throw 2 of 2 (19 PTS),0.20646,0.79354
522,0022100152,2,49,60,,,Young Free Throw 2 of 2 (19 PTS),0.20646,0.79354
523,0022100152,2,49,60,,,Young Free Throw 2 of 2 (19 PTS),0.20646,0.79354
524,0022100152,2,49,61,,,Young Free Throw 2 of 2 (19 PTS),0.20031,0.79969
525,0022100152,2,51,61,Green 4' Cutting Layup Shot (2 PTS) (Curry 3 AST),,,0.22931,0.77069
526,0022100152,2,51,61,,,MISS Huerter 26' 3PT Jump Shot,0.2265,0.7735
527,0022100152,2,51,61,Payton II REBOUND (Off:0 Def:2),,,0.2452,0.7548
528,0022100152,2,54,61,Bjelica 29' 3PT Jump Shot (7 PTS) (Curry 4 AST),,,0.31069,0.68931
529,0022100152,2,54,61,Payton II STEAL (2 STL),,Gallinari Lost Ball Turnover (P2.T5),0.33087,0.66913
530,0022100152,2,54,61,MISS Wiggins 8' Turnaround Fadeaway Shot,,,0.32975,0.67025
531,0022100152,2,54,61,,,Gallinari REBOUND (Off:0 Def:1),0.3065,0.6935
532,0022100152,2,54,63,,,Young 6' Driving Finger Roll Layup (21 PTS),0.26607,0.73393
533,0022100152,2,56,63,Green 2' Cutting Dunk Shot (4 PTS) (Payton II 1 AST),,,0.30484,0.69516
534,0022100152,2,56,63,,,MISS Young 27' 3PT Pullup Jump Shot,0.30329,0.69671
535,0022100152,2,56,63,WARRIORS Rebound,,,0.32568,0.67432
536,0022100152,2,56,63,WARRIORS Rebound,,,0.32568,0.67432
537,0022100152,2,56,63,,,Huerter S.FOUL (P2.T3) (J.Capers),0.32531,0.67469
538,0022100152,2,57,63,,,Huerter S.FOUL (P2.T3) (J.Capers),0.3595,0.6405
539,0022100152,2,57,63,,,Huerter S.FOUL (P2.T3) (J.Capers),0.3595,0.6405
540,0022100152,2,58,63,,,Huerter S.FOUL (P2.T3) (J.Capers),0.37013,0.62987
541,0022100152,2,56,63,Curry Free Throw 1 of 2 (20 PTS),,,0.32531,0.67469
542,0022100152,2,57,63,Curry Free Throw 1 of 2 (20 PTS),,,0.3595,0.6405
543,0022100152,2,57,63,Curry Free Throw 1 of 2 (20 PTS),,,0.3595,0.6405
544,0022100152,2,58,63,Curry Free Throw 1 of 2 (20 PTS),,,0.37013,0.62987
545,0022100152,2,56,63,SUB: Toscano-Anderson FOR Bjelica,,,0.32531,0.67469
546,0022100152,2,57,63,SUB: Toscano-Anderson FOR Bjelica,,,0.3595,0.6405
547,0022100152,2,57,63,SUB: Toscano-Anderson FOR Bjelica,,,0.3595,0.6405
548,0022100152,2,58,63,SUB: Toscano-Anderson FOR Bjelica,,,0.37013,0.62987
549,0022100152,2,56,63,Curry Free Throw 2 of 2 (21 PTS),,,0.32531,0.67469
550,0022100152,2,57,63,Curry Free Throw 2 of 2 (21 PTS),,,0.3595,0.6405
551,0022100152,2,57,63,Curry Free Throw 2 of 2 (21 PTS),,,0.3595,0.6405
552,0022100152,2,58,63,Curry Free Throw 2 of 2 (21 PTS),,,0.37013,0.62987
553,0022100152,2,58,65,,,Collins 4' Cutting Dunk Shot (18 PTS) (Young 7 AST),0.3231,0.6769
554,0022100152,2,61,65,Curry 31' 3PT Step Back Jump Shot (24 PTS),,,0.40377,0.59623
555,0022100152,2,61,65,,,MISS Bogdanovic 49' 3PT Running Jump Shot,0.40351,0.59649
556,0022100152,2,61,65,,,MISS Bogdanovic 49' 3PT Running Jump Shot,0.40351,0.59649
557,0022100152,2,61,65,,,MISS Bogdanovic 49' 3PT Running Jump Shot,0.40351,0.59649
558,0022100152,2,61,65,,,Hawks Rebound,0.40351,0.59649
559,0022100152,2,61,65,,,Hawks Rebound,0.40351,0.59649
560,0022100152,2,61,65,,,Hawks Rebound,0.40351,0.59649
561,0022100152,2,61,65,,End of 2nd Period (11:10 PM EST),,0.40351,0.59649
562,0022100152,2,61,65,,End of 2nd Period (11:10 PM EST),,0.40351,0.59649
563,0022100152,2,61,65,,End of 2nd Period (11:10 PM EST),,0.40351,0.59649
564,0022100152,3,61,65,,Start of 3rd Period (11:25 PM EST),,0.40351,0.59649
565,0022100152,3,61,65,,,MISS Hunter 20' Jump Shot,0.4023,0.5977
566,0022100152,3,61,65,Poole REBOUND (Off:0 Def:1),,,0.42788,0.57212
